Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,OBV,OBV_EMA,Target,SMA_10,SMA_50,ATR,Momentum,Williams_%R,Stochastic_%K,Stochastic_%D,SMA_20,BB_Std,BB_Upper,BB_Lower,BB_Width
1774,2017-07-18,63.5,65.825996,63.132,65.648003,65.648003,31868500,0.36963669963775614,66.28294482449883,67.82287702755822,0.30075836588012106,0.2780776825646618,0.41560976608682565,0.37301021683172597,0.3661574950115571,1.0,0.053064124614058336,0.0599979510779426,0.016227805343129648,0.4945988827909124,0.3657702537565115,0.3657702537565114,0.28554018617223764,69.2171003,5.221072103932794,0.05723545289482873,0.05618725652261898,0.03220155490150603
1775,2017-07-19,65.646004,66.330002,64.643997,65.052002,65.052002,31785000,0.30924236106402186,66.09356900534516,67.61762702551687,0.3008542664575452,0.27715103236853034,0.41816006893208685,0.3675868045418591,0.36641075813697555,0.0,0.053032175363521436,0.06006552290270383,0.010041153874811715,0.4962275619557048,0.3241664115579689,0.32416641155796894,0.29606169373464986,68.7473005,5.147834498392889,0.056768230036236114,0.0558605483235667,0.03174403074799936
1776,2017-07-20,65.379997,66.043999,64.839996,65.984001,65.984001,25831000,0.36961563448938467,66.07671238913821,67.49661769029339,0.30148348346762044,0.2765683879751217,0.42150998563481756,0.3719942974743603,0.36706591347859785,1.0,0.05340038057466566,0.060097906541570136,0.00708281557513234,0.4963784569798177,0.39249756476367015,0.3924975647636701,0.35449348589795227,68.2825006,4.942525967921735,0.05610454124860337,0.05580579845803005,0.030461443600057606
1777,2017-07-21,65.891998,66.251999,65.160004,65.68,65.68,24508000,0.3593478243189903,66.01567971388619,67.36205341693832,0.30192770933845064,0.27621429721193547,0.42373563304335554,0.3678125454403802,0.3672544798679579,0.0,0.053665404311692956,0.06010979799822123,0.006395354617977598,0.4998595639226945,0.37020919438378097,0.3702091943837811,0.3560338951128504,67.74040045000001,4.571932990074079,0.055131630467027834,0.05600696770795568,0.02814630457775749
1778,2017-07-24,66.047997,68.68,66.001999,68.503998,68.503998,43185500,0.46961419701103213,66.39849791174984,67.44664190457253,0.30372940216373734,0.2763853749766319,0.42884970614729234,0.37518120271406424,0.3681373156290376,1.0,0.0541275373357153,0.06018241794406339,0.016129634337400705,0.5026954371028546,0.8929590534048593,0.8929590534048594,0.5534173477061611,67.33110024999999,4.067108337103692,0.05405586780840143,0.056613599501286326,0.024992604094011904
1779,2017-07-25,69.0,69.120003,66.830002,67.919998,67.919998,34946000,0.5843907991594424,66.63257484840372,67.48170531904864,0.3049317010050126,0.27682543256221953,0.43146902241338214,0.36921843518593184,0.3683597319963153,0.0,0.05434367648557409,0.06023772434888656,0.013748243263762783,0.5027266604413211,0.858676122262486,0.858676122262486,0.7151914749264194,66.9522001,3.5913878017984877,0.053047282652712434,0.05719213209505244,0.02202072054297676
1780,2017-07-26,68.071999,69.099998,67.624001,68.769997,68.769997,24104000,0.7444280819023983,66.96140902557238,67.57713433245245,0.30634176980270705,0.2775330693719984,0.43407469971686724,0.373331253491263,0.3689584961700323,1.0,0.05459386019784565,0.060342316613243525,0.008752207543387616,0.5025133187402753,0.9587800007905002,0.9587800007905003,0.9194383820013172,66.76700000000001,3.3809948820151523,0.05258786035282853,0.057430183252724296,0.02070637060187697
1781,2017-07-27,69.199997,69.5,65.258003,66.891998,66.891998,41512000,0.6457227799702845,66.95073040625356,67.52638349301152,0.3065838577939798,0.278160228499397,0.43329101080735166,0.36624814224454433,0.3688156069672647,-1.0,0.05478677929755768,0.06040756990675943,0.02572882535184746,0.4984182039748764,0.7060094317109356,0.7060094317109357,0.8545627857363202,66.39919985,2.888599287063418,0.05156240648730507,0.05805363113879895,0.01763031594238997
1782,2017-07-28,67.377998,67.919998,66.501999,67.014,67.014,24402000,0.6352392360445696,66.96046418990686,67.48842916019585,0.3068719556405273,0.27873460823287854,0.43277704688045565,0.3704118077061561,0.36908877128199863,0.0,0.05491405358473162,0.060515864259949335,0.00839623867872573,0.4913883451595229,0.634826798032483,0.634826798032483,0.776882187876035,66.14239975000001,2.560051798530618,0.050869545893116534,0.058458115124420715,0.015577840162091516
1783,2017-07-31,67.099998,68.297997,64.208,64.694,64.694,42675500,0.49115286312593553,66.61177739145964,67.28143440758875,0.3060159525877331,0.2789782454175496,0.42955628728920775,0.36313017073348935,0.3686321029435157,-1.0,0.05498214262226343,0.0605547918917417,0.02479590926114395,0.4868717452446993,0.29403764736287896,0.294037647362879,0.5462020926158255,65.76099980000001,2.121624694228407,0.049915612836851406,0.05895875433989772,0.012838933171734705
1784,2017-08-01,64.599998,64.889999,63.226002,63.914001,63.914001,41515500,0.4532964391714203,66.19673486969661,67.03199489591552,0.3050154964128768,0.2789208604166573,0.4266249435754398,0.3560464622886264,0.3675342408876243,-1.0,0.05483077508556371,0.06058747466758257,0.00990607744504727,0.4826309337078545,0.17946213152962798,0.17946213152962792,0.36347869498887514,65.43049975,1.8362597062769768,0.04923235412705228,0.059201498285578746,0.011056223679931674
1785,2017-08-02,63.787998,65.424004,62.243999,65.178001,65.178001,65457500,0.530063715206937,66.04000658205098,66.89466201473658,0.3048983230948741,0.2788454036825212,0.42644896165722296,0.36721534729614447,0.36762048162844835,1.0,0.05484177401074178,0.06064558567552603,0.019210737029489573,0.49080556067546727,0.40415639973514905,0.4041563997351491,0.28343103565354566,65.41849985,1.8371296815102423,0.049224575646887,0.05918761464679904,0.011061658520123906
1786,2017-08-03,69.066002,70.0,68.629997,69.417999,69.417999,67675000,0.6138350374187345,66.5596977232739,67.08157586549683,0.3069087279475082,0.27929202160910993,0.4315329067889401,0.37876259998504613,0.3688146251388063,1.0,0.055141540572886324,0.060807241921672424,0.008101658147874306,0.5015194664259534,0.9249361517383342,0.9249361517383342,0.502366577128262,65.80109984999999,1.8332232134833961,0.049508716785554456,0.059582113276336585,0.011037254343280496
1787,2017-08-04,69.400002,71.454002,68.660004,71.382004,71.382004,46344500,0.7033012339436381,67.30159099661637,67.40012609768225,0.30946626696433144,0.2802942753994555,0.4369436697641657,0.38667027124091324,0.37065936793627197,1.0,0.05563928988328618,0.06098183674411011,0.016841578204330493,0.5126652824502067,0.9921800205493847,0.9921800205493847,0.7843974107167325,66.238,2.0674803228243266,0.05019514781381431,0.05955016836463577,0.012500686754321382
1788,2017-08-07,71.470001,71.896004,70.550003,71.033997,71.033997,31622500,0.6606578494968792,67.87580730482924,67.66930172007616,0.31130910688339153,0.28156080526917654,0.4395171811567794,0.381274586007743,0.3718068932937941,0.0,0.055860142982926644,0.0611252070250291,0.007954343332025215,0.513789208158965,0.9106615927867521,0.9106615927867522,0.9601657600335274,66.6291999,2.200323812926042,0.05069316016288372,0.05967699478424547,0.01333057605653978
1789,2017-08-08,71.505997,73.716003,71.480003,73.043999,73.043999,37249000,0.7162522985202401,68.67091371947089,68.06742744451496,0.3137073832347502,0.28317882580114395,0.4429399851647159,0.38763030991478253,0.37345945207864156,1.0,0.056307436244074506,0.06127508399790132,0.013416806409722785,0.5157301024963258,0.9414027116127712,0.9414027116127712,0.9658800154602456,67.00919984999999,2.6040860827721066,0.05159347021399306,0.059244996125512595,0.015852927645828012
1790,2017-08-09,72.199997,74.0,71.790001,72.706001,72.706001,34460500,0.6893134028145721,69.29169637801382,68.411025485662,0.31538193650463675,0.28489553058567846,0.44390096902997206,0.3817503823006577,0.37438629152504904,0.0,0.05665102479236929,0.061381396519554494,0.0132572225197597,0.5038194018375339,0.8898918977932927,0.8898918977932927,0.9303838058691224,67.34929995,2.88154504486981,0.052272019355591046,0.05902793022062242,0.017586247240737738
1791,2017-08-10,72.32,73.330002,70.931999,71.080002,71.080002,35464500,0.6462232438703167,69.56682031985785,68.60872744968702,0.31584966529614006,0.28638684612458004,0.44170613628998445,0.37569914413315786,0.3746399694946855,-1.0,0.0570166113656077,0.06143520712732146,0.014411116971842688,0.49447918768971344,0.751533472415835,0.751533472415835,0.8751628773748498,67.6692001,2.9246651304062055,0.05257993065880755,0.05926403546446066,0.01785562361492058
1792,2017-08-11,71.393997,72.251999,70.723999,71.573997,71.573997,21829000,0.598759816213613,69.87561673218741,68.82837704600651,0.316388227261274,0.2877157129562013,0.440124216352739,0.3794237836447358,0.3752294980004993,0.0,0.05741467060270669,0.06150064743052668,0.009071381460919545,0.49666984792098146,0.7935681663758796,0.7935681663758798,0.8238610657749829,67.97009995,3.004301005911313,0.052928805247265086,0.05940714570952642,0.01835311853246515
1793,2017-08-14,72.926003,73.531998,72.519997,72.760002,72.760002,22596000,0.6430750601014605,70.31936831185088,69.11960852408009,0.31730964576292187,0.2890111694725723,0.43979886784927064,0.3832792948639219,0.37613554086864404,1.0,0.05811878216299038,0.061590207178467644,0.005904382974821445,0.49452603180346133,0.8944869149666169,0.8944869149666169,0.8254556369555301,68.4124,3.026803963363952,0.0532982514877241,0.059808597550242634,0.018493697221296054
1794,2017-08-15,73.040001,73.098,71.874001,72.466003,72.466003,15425500,0.6156380487297288,70.64961980233537,69.36748959637046,0.31780726952871646,0.2901730253029079,0.4384978689530187,0.38064727201423365,0.37670089201838747,0.0,0.05886531848566537,0.06164633637357161,0.007205543141906681,0.4946405052364408,0.869470147611565,0.869470147611565,0.8663822355520275,68.7533,3.082504558651852,0.053641159201660744,0.06004049807770338,0.01884166555697609
1795,2017-08-16,72.599998,73.300003,72.503998,72.582001,72.582001,17069000,0.6860497446729624,70.9469092173607,69.60560155219488,0.31816477785201175,0.291192666312677,0.43711298591028874,0.3835597220496509,0.3774939072124106,0.0,0.0595116414090096,0.0616839552179971,0.004578684659508388,0.49917270771444944,0.8793405722716878,0.8793405722716878,0.8961471311701863,69.12979995,3.066449626657043,0.053902255169473556,0.060453384016534925,0.01874136846074555
1796,2017-08-17,72.241997,72.660004,70.318001,70.384003,70.384003,25138500,0.6052360937138567,70.86030826084367,69.66326091869897,0.31729325908629014,0.29178859977038246,0.43298693630735496,0.37927038903568777,0.3777968055514032,-1.0,0.05959596752046858,0.06165504935730156,0.014067411043688869,0.49216887398489545,0.6923099884504188,0.6923099884504188,0.8259873280108244,69.34980005,2.985651002981513,0.053946532719713315,0.06083897480173488,0.018236609715164935
1797,2017-08-18,70.582001,70.800003,69.160004,69.491997,69.491997,27041000,0.6539275344002706,70.64979883609848,69.65057470249904,0.3160981512774908,0.29196396459520485,0.42889145339169354,0.37465643617332217,0.3776248882367725,-1.0,0.059430981722334984,0.06157076219068155,0.009758787179621602,0.48676245445401845,0.6164080072147322,0.6164080072147323,0.7381692457831964,69.5403999,2.8579929268603785,0.05389746868955217,0.061289557340191675,0.017439114319390617
1798,2017-08-21,69.164001,69.164001,66.370003,67.571999,67.571999,32477000,0.6144634571331373,70.17629116900642,69.49660613194357,0.3141677222227007,0.29161744141471935,0.4238093259040214,0.36911494927893784,0.3769337236825594,-1.0,0.0591287709351967,0.06149799261091179,0.016841578204330493,0.4825320472276917,0.453032814482224,0.453032814482224,0.5902311556796186,69.49379995000001,2.8832674258254123,0.05390046262152968,0.06119139172302024,0.017597007162268728
1799,2017-08-22,68.225998,68.447998,67.473999,68.269997,68.269997,21610000,0.6016418438184097,69.88301514300542,69.40574619624405,0.3129448674731246,0.2910318437134943,0.4214812264246411,0.3728022212494907,0.3766647828538363,1.0,0.05871203039917682,0.06143195390287683,0.005671141676933812,0.48404625295950465,0.24876565798232542,0.24876565798232547,0.4363115989116053,69.5112999,2.874260600986635,0.0539000731651547,0.061227276974529454,0.017540740441370845
1800,2017-08-23,67.797997,70.697998,67.660004,70.554001,70.554001,24772500,0.5505056458693367,69.9862437363892,69.49080210763339,0.31305465395529775,0.2905910514758149,0.4228913370598075,0.3770291044003709,0.3768300108552684,1.0,0.05852417424965807,0.06134527352827692,0.018339129483720545,0.4957072033347576,0.5482109186751618,0.5482109186751618,0.4126457217493342,69.6005001,2.8777245042612662,0.05397295167102185,0.06131041035323653,0.01756237986283842
1801,2017-08-24,70.503998,71.332001,69.947998,70.585999,70.585999,22923500,0.4863931013990635,70.0785137769447,69.57192780336425,0.31312198019887566,0.2902553959982917,0.4239151552225554,0.38094049630305343,0.3773575640180186,0.0,0.058481050875387304,0.0612415786000547,0.008187584629912849,0.4981112104705276,0.552406029301785,0.5524060293017852,0.4471303947097515,69.78520015000001,2.8125434304285255,0.05401414741902756,0.06162876969464175,0.01715518583444095
1802,2017-08-25,70.848,71.138,69.459999,69.610001,69.610001,17420000,0.4661162445716518,70.00643488818397,69.57474804015209,0.31266949269514144,0.2898727634485377,0.42345769410513906,0.37796815582517135,0.37754757821537793,-1.0,0.05830960630000151,0.06113952912151354,0.009992028477509234,0.500567241760616,0.42444741997111457,0.4244474199711146,0.5080957978950442,69.9150002,2.7368036852858255,0.05399771136388866,0.06191299284124434,0.016682030513103456
1803,2017-08-28,69.456001,69.470001,67.944,69.132004,69.132004,18820000,0.3659596902265812,69.8719070592326,69.54195218532601,0.3120549001123207,0.28941166962907056,0.42269364095298506,0.374756936089595,0.3774091108002178,0.0,0.05799290475040036,0.061043275877599536,0.009059112386805636,0.4975076225688919,0.3617794315282772,0.3617794315282771,0.443400005618844,70.1369004,2.456797656874982,0.05374137517399271,0.06270308785411136,0.014932799087785643
1804,2017-08-29,67.896004,69.809998,67.75,69.472,69.472,20368500,0.3917698043258439,69.81038289627374,69.53677054196854,0.3117145184875446,0.2889569572338721,0.4227557830435416,0.3782323733469854,0.37761975410153314,0.0,0.057731547001688664,0.06095936273035817,0.012336575503170098,0.4924498424034447,0.4329298891135219,0.4329298891135221,0.40193917909283944,70.41480035000001,1.9848675915656115,0.05323648399115479,0.06393763372315889,0.011984595059905984
1805,2017-08-30,69.933998,70.694,69.400002,70.636002,70.636002,17064500,0.4972932733835047,69.93740121992393,69.61819509441531,0.3119899637823536,0.2886626490324405,0.42431779357834865,0.3811440555562172,0.3780917689316437,1.0,0.0575616734519176,0.06088808896634187,0.007635169414493285,0.49539500897601385,0.5955089699928937,0.5955089699928936,0.4613012679546552,70.68770040000001,1.5557983524613013,0.05279279121362878,0.065080508633613,0.009304147781902354
1806,2017-08-31,70.709999,71.688004,70.564003,71.18,71.18,20364000,0.4993215276866486,70.12857026301256,69.73388434668084,0.3124459592546877,0.2885421952775369,0.42601078221301275,0.38461872498742217,0.3788546790966788,0.0,0.05763115901485834,0.06081143034414154,0.006591794831129344,0.49934962522263376,0.6714905360384984,0.6714905360384983,0.5687777762938242,70.77580045,1.529785788783291,0.05282014106260561,0.06522210022888497,0.009141644159759299
1807,2017-09-01,71.223999,71.517998,70.737999,71.080002,71.080002,15247500,0.44292465194489433,70.27494437639524,69.83359676544522,0.31272785618690424,0.2885169209603954,0.42693763631196185,0.3820170739290693,0.3792934648581206,0.0,0.05776978192597196,0.06070968000257492,0.004480446140114938,0.5003330758281657,0.6795465980631679,0.6795465980631679,0.6543591532286966,70.76070035000001,1.5249700982451146,0.05280139113265878,0.06521657427950811,0.009111559960244743
1808,2017-09-05,70.760002,71.098,69.178001,69.917999,69.917999,19175500,0.41313074246426434,70.22002970310366,69.83984878281964,0.3123583303350544,0.2884035145843087,0.42607940934610905,0.37874519592484274,0.37937421346568356,-1.0,0.05797457306294732,0.06058306230839588,0.011477316820391222,0.49642528288146914,0.5118134238840559,0.5118134238840559,0.6253149732547725,70.70490045,1.5348293945973774,0.052774036443221005,0.065140265481501,0.009173152173486677
1809,2017-09-06,69.900002,70.195999,68.311996,68.905998,68.905998,20457000,0.37765298728801777,70.01787097954924,69.77067465075892,0.3115549315583747,0.28811018861245125,0.42432735849623765,0.3752546580858052,0.37910988881781554,-1.0,0.05803009197509884,0.060459810115524516,0.011256387559858584,0.49076391481438625,0.4029795617995807,0.4029795617995809,0.5321358087311607,70.4980004,1.4808752661515028,0.052535367611270554,0.06504023773367223,0.008836094226774581
1810,2017-09-07,69.195999,70.496002,68.690002,70.122002,70.122002,21196000,0.5042559901938023,70.03389113654167,69.79669889885085,0.31149449392074424,0.28786028668899916,0.4247502203895601,0.3788712900472971,0.37922030866498707,1.0,0.0579923811624892,0.060415834287862284,0.010777635889969411,0.4925122916821057,0.7054297735106053,0.7054297735106053,0.5411178351464548,70.36880045000001,1.3879006321493033,0.052296440320901874,0.06509758093650313,0.008255270476382198
1811,2017-09-08,69.797997,69.956001,68.459999,68.68,68.68,16317500,0.48350951803476305,69.82560019245834,69.71398046189894,0.3107358737115844,0.28746905652544696,0.42337397083698963,0.3760870669848493,0.3790510992862218,-1.0,0.05782599936270918,0.06031172809538029,0.008874990348614817,0.48902076221661445,0.43418436275241123,0.43418436275241123,0.5141788577750389,70.24880035000001,1.4263928366574423,0.05226382839644539,0.06489853497344528,0.00849573591970687
1812,2017-09-11,70.269997,72.741997,70.0,72.737999,72.737999,38335500,0.686282288483591,70.27366154746476,69.9379818350916,0.3120894855343539,0.2874974258323168,0.4274600160818619,0.3826281782586637,0.3795302455232719,1.0,0.05809905403742217,0.06032272201022707,0.016522416562010252,0.5026017879012797,0.9992408245783712,0.9992408245783712,0.7210945209467255,70.30700045,1.504896441446285,0.05242698570862446,0.06479869384187066,0.008986157405546761
1813,2017-09-12,72.898003,73.751999,72.080002,72.550003,72.550003,29864500,0.6617008719055765,70.62386792477787,70.13146488434408,0.31303629695533763,0.2877588879079357,0.42972986546561665,0.37753245712194106,0.3794712245931054,0.0,0.05839742398686404,0.060326985053339076,0.009955178291926419,0.5047456248326243,0.8026266851123786,0.8026266851123787,0.7548239692234655,70.29650050000001,1.4875127871379652,0.05239266678023816,0.06482321515976942,0.008877559620793516
1814,2017-09-13,72.764,73.613998,71.917999,73.246002,73.246002,20926000,0.6181331151162527,71.02727316711973,70.36217133735563,0.3140796208060456,0.28823116267514975,0.43178275222256224,0.38110301951230613,0.3797629425028732,0.0,0.05872687077310756,0.060377878912003254,0.010102493107775508,0.5033927132319862,0.915667111789275,0.915667111789275,0.9219089847054294,70.33550045,1.556033919686373,0.05252613145995377,0.06472414682629322,0.009305619398764333
1815,2017-09-14,72.865997,75.592003,72.526001,75.528,75.528,36012500,0.6772532109007986,71.71969267987055,70.74482531236633,0.3159510049362118,0.2890809075972612,0.4354585436384777,0.38724776184638926,0.38062080658641645,1.0,0.059153911622426045,0.060566907920816156,0.018511031548644474,0.5130815485331399,0.991835712721823,0.9918357127218231,0.9193392493791439,70.4828004,1.8846321849058414,0.053136052580493406,0.06420891414926587,0.011358412387147536
1816,2017-09-15,74.902,76.0,74.540001,75.961998,75.961998,27102500,0.7310966254301713,72.37235503681354,71.13128254848733,0.31755922785897345,0.29016626472616996,0.43775292722349396,0.39187220833328923,0.38184395179767866,0.0,0.05957135015926913,0.060832333771919316,0.008654018124841095,0.5036528834364115,0.9953921593046398,0.9953921593046398,0.9862330733099699,70.76170015,2.247115987659157,0.05389712477562557,0.06375817816839169,0.013622892414750565
1817,2017-09-18,76.050003,77.921997,75.536003,77.0,77.0,35940000,0.773152238538533,73.08430041576531,71.5660023597105,0.319234028521786,0.29145690117573403,0.43975193020409964,0.3980045801343846,0.3835433401291648,1.0,0.060088128983357726,0.06110075117974043,0.014337410463071389,0.5068425968363964,0.9093290355047714,0.9093290355047715,0.9840336226001772,71.1371003,2.6200322261463707,0.05474717630084383,0.06338386924613885,0.015952545126427253
1818,2017-09-19,76.0,76.477997,74.713997,75.019997,75.019997,32259500,0.6797115021839538,73.38209989026295,71.82185381454676,0.31948744876620344,0.29255331777927907,0.43786062400800824,0.3925002048389635,0.38454884871023787,-1.0,0.06053350152012927,0.061321565422589895,0.01051985644385396,0.4998803673402745,0.6979221189782745,0.6979221189782745,0.882039195054777,71.5095002,2.6159441713831333,0.05502330899727478,0.06376842800515606,0.015927006555344125
1819,2017-09-20,74.599998,75.650002,74.213997,74.781998,74.781998,24595500,0.6449957865715065,73.5974688302225,72.04112375420996,0.31946388168708134,0.29342450792292274,0.4356673764698888,0.3883035228513775,0.3850529582879091,0.0,0.06104643959381519,0.061496160114146985,0.008506752409838848,0.4933240204303922,0.6731480894795528,0.6731480894795528,0.7702134743962507,71.83510025000001,2.5967050707535795,0.05524098761237563,0.06413631635593141,0.015806817573674452
1820,2017-09-21,74.980003,75.365997,72.902,73.295998,73.295998,23091000,0.5776253909634297,73.55108870249596,72.13407740204626,0.3186221256341431,0.2939091862400238,0.43190353756574823,0.38436355075179224,0.385128233808474,-1.0,0.06132350960643038,0.06163437001581918,0.014816162132960387,0.4883287077557024,0.5184658940287309,0.5184658940287309,0.634575439231977,71.9722001,2.59789131934338,0.05534672720520723,0.06427245363812832,0.015814228211664283
1821,2017-09-22,73.297997,73.980003,70.176003,70.218002,70.218002,40797000,0.49292980952382814,73.03830613288119,71.99214589078358,0.3163817060241422,0.2937319405248638,0.4254577440527898,0.37740243855453887,0.38452350400683893,-1.0,0.06145776756817394,0.06173787793435206,0.023040572398032602,0.47762000025788326,0.19806806168092028,0.19806806168092028,0.4611151790890815,71.95380025,2.609503211745343,0.055350384424092035,0.06423039440962915,0.015886769103773624
1822,2017-09-25,70.629997,71.494003,68.575996,68.998001,68.998001,38029500,0.49152618884924043,72.41672072782254,71.77035738035516,0.31396641615891374,0.2929810568535415,0.4198716773194418,0.37091353946133476,0.3833491737255242,-1.0,0.061131289118597824,0.06180223381694425,0.01760269656940978,0.47959731878810546,0.0710744996807876,0.07107449968078766,0.2521825116694515,71.92320025000001,2.641822141430297,0.05537618989351602,0.06413415988066787,0.01608866935484468
1823,2017-09-26,70.185997,70.248001,68.18,69.050003,69.050003,35781500,0.5185976881302675,71.89876415431138,71.568849648477,0.3120546562370005,0.2918982428526659,0.41663935116007905,0.3770188667178983,0.38287680353471293,0.0,0.06082576099438055,0.06189826282498501,0.012385694762866824,0.4803518225276785,0.08900037355688761,0.0890003735568876,0.10314860904148086,71.9191002,2.6464416033139693,0.05538008588028873,0.06412068131378469,0.01611752769029137
1824,2017-09-27,69.980003,70.297997,68.099998,68.194,68.194,30301500,0.4626732406410426,71.32880043826347,71.31886078562685,0.31012159464888767,0.29054451274013054,0.4140011793609262,0.3718485811271668,0.3819496796552415,-1.0,0.060384752795922834,0.06194586591516776,0.013183571249440999,0.48199090340126094,0.009239934082328816,0.009239934082328838,0.03762113025568264,71.8552002,2.722961023229066,0.055447665617919376,0.06390147219671097,0.01659555373395279
1825,2017-09-28,67.975998,68.550003,67.080002,67.919998,67.919998,26598000,0.4928970888242881,70.80436929391524,71.06709317187672,0.30847435458545475,0.28904612812764036,0.41259253880402696,0.3673102164870573,0.38067219118273415,0.0,0.05972062177303674,0.061999489494548136,0.008715406458651816,0.4892861332754348,0.07716819244287121,0.0771681924428712,0.039735774552974175,71.7194,2.8516510099097734,0.0555398401313033,0.06350417737057056,0.0173994955994305
1826,2017-09-29,68.372002,68.935997,67.720001,68.220001,68.220001,25535500,0.35008711251994246,70.40677417177444,70.8561974554414,0.30734644892010016,0.2875629855133909,0.4127409648598831,0.3716672888333809,0.3799375073192501,0.0,0.05904479382414934,0.062041296499681535,0.007156423882210043,0.4932407703358792,0.1048478903475153,0.10484789034751524,0.045235208527731136,71.57140005,2.9560207735655433,0.055585889246440194,0.06314370459442772,0.0180515060989037
1827,2017-10-02,68.503998,68.739998,67.101997,68.306,68.306,26434000,0.3589493517525326,70.0835781453476,70.66729394022352,0.306535148618233,0.2861718779466682,0.41363719899461704,0.3761776704747319,0.37970875071624804,0.0,0.058285861963593595,0.062090395424314944,0.009746524243113536,0.4933292212847872,0.11278256546776944,0.11278256546776935,0.08116675997518502,71.43269995,3.044060035972259,0.05561422733280918,0.06282563179348052,0.01860149798778428
1828,2017-10-03,67.18,69.709999,66.255997,69.627998,69.627998,50768000,0.3876124063784026,70.01348889221721,70.59030905576252,0.30657680714207564,0.2850694973277762,0.4164488121052415,0.3848401148708924,0.3803390613709407,1.0,0.057815174152093175,0.062111411110258564,0.02089242262228231,0.498995787604537,0.2888078447709649,0.2888078447709649,0.1546103353817248,71.4181999,3.0523343412168984,0.05561578042886304,0.06279425820700102,0.01865318857044331
1829,2017-10-04,70.25,71.723999,69.919998,71.001999,71.001999,40817500,0.34518390612942873,70.16556737033764,70.62080460718751,0.30731132513002524,0.2843728233662838,0.42039956961361835,0.3918047249429906,0.381582516756556,1.0,0.057485203865232246,0.06216903599023537,0.010765366815855501,0.5032834432551297,0.40662540569384964,0.40662540569384953,0.2593337152424025,71.52299995000001,2.9970209548647104,0.05561136295616138,0.06301193948360408,0.018307639175678035
1830,2017-10-05,71.199997,71.487999,70.269997,71.066002,71.066002,20858500,0.32624209752784433,70.30409577490107,70.65378219184029,0.3079489884761413,0.2839762899551646,0.42332232799415775,0.395363769940574,0.38305155238867633,0.0,0.05729053915240595,0.062211964922624145,0.007168735919564951,0.5026694354326077,0.41211352204292595,0.412113522042926,0.363208085847863,71.57019994999999,2.9811870873376454,0.055623138590574495,0.06309163257397159,0.018208723095835568
1831,2017-10-06,70.620003,72.019997,70.449997,71.375999,71.375999,21487500,0.28573451087262636,70.46900396337783,70.70727973318546,0.30862205275080096,0.28382879638025865,0.4257474693736717,0.3990301399760786,0.38473505808887204,0.0,0.05739162505276573,0.062295803318341995,0.009329160907035085,0.5032522173149352,0.5007140347519753,0.5007140347519753,0.43674415563338775,71.70499989999999,2.903564871272507,0.05560763880685519,0.06338471228698532,0.017723807751639044
1832,2017-10-09,69.93,70.349998,68.533997,68.587997,68.587997,37468500,0.2685666720829521,70.17961827670432,70.55029582702358,0.30782217490556735,0.28350908855681883,0.4240704529307928,0.39263696321399344,0.3856402882971384,-1.0,0.057355834266182425,0.062325232701463194,0.010839018086174202,0.49255911498202914,0.24799247800990964,0.24799247800990973,0.3816950698020882,71.4974998,2.9733074298893905,0.05555607391439024,0.06303409584980435,0.018159497925550997
1833,2017-10-10,69.360001,71.125999,69.106003,71.117996,71.117996,34892500,0.3949466321098307,70.32398408028827,70.5923476916885,0.3084402833077631,0.28340919669604336,0.42621101323247385,0.3985906021419211,0.3870347635642575,1.0,0.0575363571296637,0.06244534362890009,0.012091058993562713,0.49556670741770675,0.5335434624006556,0.5335434624006556,0.4238339076010137,71.42589945,2.963855173728219,0.05548745854019767,0.06298084854720136,0.018100448541467702
1834,2017-10-11,70.778,71.519997,70.230003,70.919998,70.919998,22504000,0.4301453527890341,70.41567852947469,70.61661808489676,0.30884761173193026,0.2834320031715429,0.42740584542085996,0.3947507887025263,0.38792528902005485,0.0,0.057774319716966574,0.06257633636259577,0.007610594440630311,0.4948850520638567,0.6036996238030226,0.6036996238030226,0.4595721532088455,71.30959925,2.93416320519846,0.05535426533383595,0.06292333665234619,0.017914959233517526
1835,2017-10-12,70.589996,71.956001,70.528,71.136002,71.136002,20435000,0.5555516780516639,70.52649752494013,70.655090967497,0.3092846757400276,0.28356046702701193,0.42843473336148613,0.39823757272465715,0.3890680226090092,0.0,0.05805505676542238,0.06268773447457777,0.008457627012536278,0.4946405078381689,0.8465839533143914,0.8465839533143914,0.6672964509509509,71.08999935,2.7610801602583726,0.05492533539454938,0.06305122736457057,0.01683368857974911
1836,2017-10-13,71.396004,71.697998,70.736,71.113998,71.113998,17702500,0.6195959701019403,70.61688221341088,70.68908408101575,0.3096253537225112,0.2837491501864129,0.4290211468768151,0.39521702982513324,0.3898099695467594,0.0,0.05830768461539393,0.06271944495709085,0.005597484269009268,0.5018368824529167,0.8427651911140717,0.8427651911140717,0.7746031352149079,70.84759935000001,2.512461146760859,0.05436458607471097,0.06330873228594894,0.01528053562154471
