Date,Close,Volume,Open,High,Low,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,OBV,OBV_EMA,SMA_10,SMA_50,ATR,Momentum,Williams_%R,Stochastic_%K,Stochastic_%D,SMA_20,BB_Std,BB_Upper,BB_Lower,BB_Width
2020-06-05,59.044,117178696.0,58.5227,59.1014,57.7467,69.81470535677468,56.73946291587708,54.1783724013946,2.56109051448248,2.498731165994534,0.06235934848794589,5695833107.0,5448383356.028698,56.7297,48.540554,1.3547000000000011,-0.8293999999999997,-18.60019408054343,81.39980591945657,75.94181957418868,55.359465,2.185387782829573,59.730240565659145,50.988689434340856,8.741551131318289
2020-06-08,63.328,212620844.0,61.2667,63.3334,60.6107,75.42278033329978,57.753084005742146,54.85612259388389,2.896961411858257,2.578377215167279,0.31858419669097815,5908453951.0,5492199603.168822,57.61663,49.1029,2.722699999999996,4.557300000000005,-0.049090909090859274,99.95090909090915,81.84761824945234,55.794465,2.809012604808374,61.41249020961675,50.176439790383256,11.236050419233493
2020-06-09,62.7114,170822165.0,62.6674,63.6294,61.5954,74.41502225068737,58.51590185101258,55.43799499433693,3.0779068566756465,2.6782831434689527,0.39962371320669376,5737631786.0,5515574096.771791,58.42863,49.671313999999995,2.033999999999999,3.8474000000000004,-8.12677053824362,91.87322946175638,91.07464815737403,56.225735,3.1716320333583687,62.568999066716735,49.882470933283265,12.68652813343347
2020-06-10,68.3367,278451011.0,66.1254,68.4987,65.5,80.05535039468359,60.02679387393372,56.393454624386045,3.6333392495476744,2.8692943646846976,0.7640448848629768,6016082797.0,5563241592.031621,59.79409999999999,50.36854,2.9986999999999995,10.711299999999994,-1.0021465732155055,98.9978534267845,96.94066399315,56.94453500000001,4.118874183339764,65.18228336667954,48.70678663332048,16.47549673335906
2020-06-11,64.856,238747081.0,66.0134,67.9307,64.8,68.68376569748145,60.7697486625593,57.02030983739449,3.749438825164809,3.04532325678072,0.704115568384089,5777335716.0,5583631508.600039,60.90763,50.966992,3.1307000000000045,5.811999999999998,-22.534069890444375,77.46593010955563,89.4456709993655,57.5508,4.351775767370402,66.2543515347408,48.8472484652592,17.407103069481607
2020-06-12,62.352,251450424.0,65.3334,65.8654,60.84,64.24726815902618,61.01317194524248,57.41524984943935,3.597922095803135,3.155843024585203,0.44207907121793166,5525885292.0,5578131868.923844,61.576159999999994,51.571952,5.0253999999999905,-0.9760000000000062,-38.02403914557726,61.97596085442273,79.47991479692094,57.990629999999996,4.371199919340301,66.7330298386806,49.2482301613194,17.484799677361195
2020-06-15,66.06,235457582.0,61.186,66.5894,60.5667,68.33427120768376,61.78960703058979,58.05560171244384,3.734005318145954,3.2714754832973534,0.46252983484860044,5761342874.0,5595580536.073955,62.19482000000001,52.287192000000005,6.0227,3.3486000000000047,-15.086017580867642,84.91398241913237,74.78529112770356,58.62973000000001,4.575548632286579,67.78082726457316,49.47863273542685,18.302194529146313
2020-06-16,65.4754,210766095.0,67.4567,67.5254,64.1594,66.98656611185253,62.35665210280675,58.60521640041096,3.7514357023957885,3.3674675271170407,0.3839681752787478,5550576779.0,5591294463.971673,62.86529,52.956686,3.3659999999999997,-2.8613,-20.084768845456335,79.91523115454366,75.60172480936625,59.1914,4.696464626996575,68.58432925399315,49.79847074600685,18.785858507986298
2020-06-17,66.1194,148361926.0,65.8474,67.0,65.5048,69.7098219253428,62.935536394682636,59.16182259297311,3.773713801709526,3.4487167820355378,0.3249970196739884,5698938705.0,5601546296.450561,63.59083,53.590754,1.495199999999997,1.2634000000000043,-15.98487037024596,84.01512962975404,82.94811440114334,59.803999999999995,4.7640399301210685,69.33207986024213,50.27592013975786,19.056159720484274
2020-06-18,66.9307,146278967.0,66.8667,67.9467,66.2981,68.57617816243601,63.55017694934685,59.73729499349362,3.8128819558532285,3.521549816799076,0.29133213905415234,5845217672.0,5624753094.121936,64.52135999999999,54.2021,1.6486000000000018,4.578700000000005,-13.56553937726559,86.4344606227344,83.4549404690107,60.432,4.837392058689491,70.10678411737898,50.75721588262102,19.34956823475796
2020-06-19,66.7267,130196170.0,67.5187,67.7314,66.0894,63.02131427246851,64.03887280329349,60.25502869767928,3.7838441056142074,3.5740086745621027,0.20983543105210467,5715021502.0,5633350085.348418,65.28963,54.804846,1.641999999999996,0.6666999999999916,-15.724135483126773,84.27586451687323,84.90848492312055,61.009665,4.866119786449712,70.74190457289941,51.277425427100574,19.46447914579884
2020-06-22,66.288,95435202.0,66.6634,67.2587,66.0014,64.65263510800452,64.38489237201756,60.70191546081415,3.6829769112034114,3.595802321890365,0.08717458931304645,5619586300.0,5632039248.648569,65.58563000000001,55.366606000000004,1.2573000000000008,0.8126000000000033,-19.61701259173154,80.38298740826846,83.69777084929201,61.60113,4.745371011849726,71.09187202369945,52.110387976300544,18.981484047398908
2020-06-23,66.7854,95479017.0,66.592,67.4667,66.2674,65.20083820109149,64.75420123786101,61.15254394519828,3.601657292662729,3.596973316044838,0.004683976617890995,5715065317.0,5639946493.253468,65.99303,55.83437999999999,1.199300000000008,0.6659999999999968,-15.203251311084129,84.79674868891587,83.15186687135251,62.21083,4.577738086147659,71.36630617229532,53.055353827704685,18.31095234459064
2020-06-24,64.0567,164393768.0,66.274,66.7257,63.5428,61.67378811365757,64.64689335511316,61.367666615924335,3.279226739188829,3.5334240006736364,-0.2541972614848076,5550671549.0,5631444117.61028,65.56503000000001,56.16899399999999,3.1829000000000036,-2.8739999999999952,-41.31324404761897,58.686755952381034,74.62216401652178,62.679565000000004,4.2332502046329274,71.14606540926586,54.21306459073415,16.93300081853171
2020-06-25,65.732,138818166.0,63.618,65.732,62.4767,62.02765209009229,64.8138328389419,61.69095057030031,3.1228822686415967,3.451315654267229,-0.3284333856256323,5689489715.0,5636972269.742635,65.65263,56.510526,3.2552999999999983,-0.9946999999999946,-34.88023197175995,65.11976802824005,69.53442422317897,63.28013,3.7157578355882177,70.71164567117644,55.848614328823565,14.863031342352876
2020-06-26,63.9827,132823554.0,66.3187,66.3334,63.658,51.295517237285246,64.68596624833546,61.8607097873151,2.825256461020359,3.3261038156178553,-0.5008473545974961,5556666161.0,5629324068.910003,65.8157,56.79656599999999,2.6753999999999962,-2.3052999999999955,-56.93393847705494,43.06606152294507,55.62419516785537,63.69593,3.2557783854004074,70.20748677080081,57.18437322919918,13.023113541601631
2020-06-29,67.29,135395992.0,64.6007,67.3334,63.2347,58.188178234961704,65.08658682551462,62.262879432699165,2.82370739281545,3.225624531057375,-0.40191713824192465,5692062153.0,5635299124.5376215,65.9387,57.13717799999999,4.098700000000001,0.5046000000000106,-15.238275340393253,84.76172465960674,64.31585140359728,64.06676,3.2196524067699324,70.50606481353987,57.62745518646014,12.878609627079726
2020-06-30,71.9874,253777373.0,67.1,72.5127,66.9154,56.75287728397711,66.14825039082007,62.983214289536264,3.1650361012838033,3.2135068451026605,-0.04847074381885719,5945839526.0,5664874400.867372,66.5899,57.58177799999999,5.59729999999999,7.930699999999987,-4.397287795077863,95.60271220492214,74.47683279582465,64.727595,3.425226072673072,71.57804714534613,57.87714285465385,13.700904290692286
2020-07-01,74.642,199903400.0,72.2,75.6887,72.0334,68.67229417735818,67.45498109992468,63.84682804586691,3.608153054057773,3.292436086893683,0.31571696716409026,6145742926.0,5710671403.260955,67.44216,58.15899,3.655299999999997,8.909999999999997,-6.921703478375885,93.07829652162411,91.14757779538434,65.51649499999999,3.800122680218211,73.11674036043641,57.91624963956357,15.200490720872843
2020-07-02,80.5774,258751671.0,81.432,81.8667,79.04,80.74875151842355,69.47381477685934,65.08612967209899,4.387685104760351,3.5114858904670165,0.8761992142933344,6404494597.0,5776749802.664673,68.80683,58.79439,2.826699999999988,16.594699999999996,-6.053051643192476,93.94694835680752,94.20931902778459,66.664095,4.660017388884809,75.98412977776962,57.34406022223038,18.64006955553924
2020-07-06,91.4387,308547746.0,85.1127,91.8527,84.403,84.49195825960265,72.85302788811175,67.03817191861017,5.814855969501579,3.9721599062739292,1.84269606322765,6713042343.0,5865920520.791847,71.27803,59.682324,7.449699999999993,24.14869999999999,-1.4093137254902013,98.59068627450979,95.2053103843138,68.28383,6.9427882117912585,82.16940642358252,54.398253576417474,27.77115284716504
2020-07-07,92.6574,322344739.0,93.6674,95.3,89.114,86.31684988536585,75.89985436686379,68.93589251723165,6.963961849632142,4.570520294945572,2.3934415546865697,7035387082.0,5977298288.525957,73.91497,60.56860399999999,6.185999999999993,20.67,-8.050988169989008,91.949011830011,94.82888215377609,69.7503,8.712797101360263,87.17589420272051,52.32470579727947,34.85118840544104
2020-07-08,91.0587,244669528.0,93.6667,94.484,87.4227,82.49157722763766,78.23198446426937,70.57461899743672,7.657365466832658,5.1878893293229895,2.4694761375096688,6790717554.0,6054766789.999676,76.3423,61.324777999999995,7.061299999999989,16.416700000000006,-12.921613609844215,87.07838639015579,92.53936149822552,71.167665,9.751294542252387,90.67025408450478,51.66507591549522,39.005178169009554
2020-07-09,92.952,175763912.0,93.1327,93.904,90.0854,82.97165998058802,80.49660223899717,72.23220277540437,8.264399463592795,5.803191356176951,2.4612081074158443,6966481466.0,6141596759.142564,79.23183,62.15832399999999,3.8185999999999893,12.374600000000001,-7.1534550151873795,92.84654498481262,90.62464773499313,72.39842999999999,10.864995455231837,94.12842091046366,50.66843908953632,43.45998182092734
2020-07-10,102.9767,350063075.0,93.0667,103.2611,91.7341,86.77902956120846,83.95507881761299,74.50957294018924,9.445505877423741,6.5316542604263095,2.913851616997432,7316544541.0,6253496547.890891,82.9563,63.15051,11.527000000000001,11.537999999999997,-0.6973254479654111,99.30267455203459,93.07586864233433,74.304465,12.666568837246666,99.63760267449332,48.971327325506664,50.66627534898666
2020-07-13,99.804,584780108.0,110.6001,119.6661,98.0741,82.21775340864527,86.39337438413406,76.38323420387893,10.010140180255135,7.227351444392075,2.7827887358630603,6731764433.0,6299045870.282234,86.53842999999999,64.104082,21.592,7.1466000000000065,-34.730387099707286,65.26961290029271,85.80627747904663,76.177065,13.544526193856937,103.26611738771388,49.08801261228612,54.178104775427755
2020-07-14,101.1201,351271924.0,103.7334,106.0001,95.4,82.49330443752547,88.65902447888267,78.21559463322123,10.443429845661441,7.870567124645948,2.5728627210154933,7083036357.0,6373711630.922022,89.92144,65.19139,10.600099999999998,10.061399999999992,-32.4290865090384,67.5709134909616,77.38106698109628,77.93006999999999,14.407543833009944,106.74515766601988,49.114982333980095,57.630175332039784
2020-07-15,103.0674,245517327.0,102.8667,103.3334,97.1334,87.472743654915,90.87569763597764,80.05646910483446,10.819228531143182,8.460299405945396,2.358929125197786,7328553684.0,6464648969.310401,93.02944,66.237818,6.200000000000003,10.115400000000008,-29.0240848828629,70.9759151171371,67.93881383613046,79.80967000000001,15.13114198602192,110.07195397204384,49.54738602795617,60.52456794408767
2020-07-16,100.0427,214511743.0,98.4774,102.1141,97.7334,82.12522120165164,92.28600569198109,81.53693065262449,10.749075039356597,8.918054532627636,1.8310205067289615,7114041941.0,6526495918.995125,95.56951000000001,67.214392,4.38069999999999,-2.9339999999999975,-34.773902472736815,65.22609752726318,67.92430871178728,81.505835,15.414433076598,112.33470115319601,50.676968846804,61.657732306392006
2020-07-17,100.0561,139949510.0,100.8967,102.5007,99.3334,84.91046266761637,93.48140481629169,82.90872097465231,10.572683841639375,9.248980394429983,1.3237034472093914,7253991451.0,6595781207.757494,97.51738,68.172074,3.1672999999999973,0.25209999999999866,-34.750156827581804,65.2498431724182,67.15061860560616,83.162105,15.545016733124767,114.25213846624953,52.07207153375046,62.180066932499074
2020-07-20,109.5334,256820422.0,101.2674,110.0001,99.2,86.52024012891714,95.95094253686219,84.88091942097437,11.070023115887821,9.613188938721551,1.4568341771662698,7510811873.0,6682926985.399636,99.32685,69.322688,10.8001,8.413300000000007,-19.208655051023023,80.79134494897698,70.42242854955278,85.30244,16.10002507949656,117.50249015899313,53.10238984100688,64.40010031798624
2020-07-21,104.5574,242359079.0,109.3287,111.6667,103.8667,78.02241104583734,97.27501291580647,86.33843650090219,10.93657641490428,9.877866433958097,1.0587099809461833,7268452794.0,6738691348.12348,100.51685,70.32127600000001,7.800000000000011,1.4899999999999949,-31.71917611220863,68.28082388779137,71.44067066972885,87.21591,15.995036320384463,119.20598264076892,55.225837359231065,63.98014528153786
2020-07-22,106.1554,212416094.0,106.6001,108.4281,104.1334,77.61542721740838,98.64122631337472,87.80635972305758,10.834866590317134,10.069266465229905,0.7656001250872286,7480868888.0,6809374923.349814,102.02651999999999,71.362664,4.294700000000006,6.112700000000004,-33.25620721654307,66.74379278345694,71.93865387340843,89.18441,15.769359444518281,120.72312888903656,57.64569111096344,63.07743777807312
2020-07-23,100.8714,364927318.0,111.9301,112.6001,98.718,67.98915722030557,98.98432995747092,88.77414048431257,10.210189473158351,10.097451066815594,0.112738406342757,7115941570.0,6838571746.840307,102.81846,72.300878,13.882099999999994,0.8152999999999935,-53.29849049005904,46.701509509940955,60.57537539372975,91.025145,14.800780681987225,120.62670636397445,61.42358363602554,59.20312272794891
2020-07-24,94.4667,290949155.0,94.4007,97.6667,91.1027,52.91436315197808,98.28930996401385,89.19581155954867,9.09349840446518,9.896660534345513,-0.8031621298803326,6824992415.0,6837278477.141232,101.96746,73.13559799999999,6.564000000000007,-15.066699999999997,-78.15366865777182,21.84633134222817,45.09721121187534,92.46188,13.558869761063065,119.57961952212612,65.34414047787386,54.23547904425226
2020-07-27,102.6401,240729930.0,95.6667,103.1961,94.2001,58.473659817704316,98.9586622772425,90.19168477735988,8.766977499882614,9.670723927452933,-0.9037464275703186,7065722345.0,6859035035.984923,102.25107,74.11729199999999,8.995999999999995,-1.9172999999999973,-52.80460497342091,47.195395026579085,38.58107862624939,94.39475,11.944672397327194,118.2840947946544,70.50540520534561,47.77868958930878
2020-07-28,98.4327,237130381.0,100.2667,104.3134,98.2947,55.99385495748866,98.87774500382058,90.8021303494073,8.075614654413272,9.351702072845,-1.2760874184317288,6828591964.0,6856135695.795883,101.98233,75.020386,6.0186999999999955,-7.722700000000003,-71.78126278282801,28.21873721717198,32.42015452865973,95.95188499999999,10.115056402229591,116.18199780445917,75.72177219554081,40.460225608918364
2020-07-29,99.9407,141403324.0,100.0667,102.3207,99.1334,55.71647550946626,99.04127654169434,91.47906143463639,7.562215107057952,8.99380467968759,-1.4315895726296386,6969995288.0,6866979466.481991,101.66966000000001,75.93436,3.1873000000000076,-0.9306999999999874,-69.05830538381282,30.941694616187178,35.451942286646066,97.34955,8.418393737055869,114.18633747411172,80.51276252588826,33.67357494822346
2020-07-30,99.166,114315528.0,99.2,100.8827,98.0667,46.32722730575951,99.06046476604905,92.04846429132999,7.012000474719059,8.597443838693884,-1.585443363974825,6855679760.0,6865903303.959896,101.58198999999999,76.840332,2.8160000000000025,4.699299999999994,-71.77051751542184,28.22948248457816,29.12997143931243,98.57575,6.50551605594872,111.58678211189743,85.56471788810256,26.02206422379487
2020-07-31,95.384,183704308.0,101.0001,101.1367,94.732,45.78943357402785,98.4948548020415,92.29554101049074,6.199313791550765,8.11781782926526,-1.918504037714495,6671975452.0,6847433984.725619,101.11478,77.660598,6.404700000000005,-7.2561000000000035,-80.0845683664071,19.91543163359291,26.36220291145274,99.31608,5.02309371588091,109.36226743176182,89.26989256823818,20.092374863523645
2020-08-03,99.0,132140124.0,96.6134,100.6541,96.2923,48.06513965929812,98.57256944788126,92.79216760230624,5.780401845575028,7.650334632527214,-1.8699327869521856,6804115576.0,6843308421.989846,100.06144,78.53712999999999,4.361800000000002,0.567300000000003,-63.26392959148548,36.73607040851453,28.293661508895195,99.694145,4.671222465431138,109.03658993086228,90.35170006913773,18.684889861724542
2020-08-04,99.1334,126224787.0,99.6674,101.8274,97.4667,46.28678760878182,98.65885107128415,93.26188852065393,5.396962550630221,7.199660216147815,-1.8026976655175941,6930340363.0,6851597178.276527,99.51903999999999,79.43062400000001,4.360699999999994,-0.8073000000000121,-62.643389433140776,37.35661056685923,31.336037536322213,100.017945,4.3726891224449655,108.76332324488993,91.27256675511006,17.49075648977987
2020-08-05,99.0014,74670188.0,99.5327,99.9893,97.8874,48.96036964634797,98.7115509064712,93.687037519124,5.0245133873471985,6.764630850387692,-1.7401174630404936,6855670175.0,6851985082.726381,98.80364,80.31882399999999,2.1019000000000005,-0.16459999999999297,-63.257417176030565,36.742582823969435,36.94508793311439,100.41508,3.8450156503132398,108.10511130062648,92.72504869937353,15.380062601252945
2020-08-06,99.3054,89884650.0,99.3887,101.1541,98.484,49.25482768820887,98.80291230547563,94.1032125177074,4.699699787768225,6.351644637863799,-1.6519448500955747,6945554825.0,6860896486.75244,98.64704,81.211292,2.670100000000005,3.9214000000000055,-61.843292677253956,38.156707322746044,37.418633571191556,100.73275,3.4367541580141276,107.60625831602825,93.85924168397175,13.7470166320565
2020-08-07,96.8474,133446233.0,99.9692,99.9834,94.334,35.36847544265956,98.50206425847938,94.30648566454389,4.195578593935494,5.920431429078139,-1.724852835142645,6812108592.0,6856250020.585541,98.88511,82.073826,5.6494,-2.1526000000000067,-73.27723352591478,26.722766474085212,33.87401887360022,100.42628500000001,3.4988458307924555,107.42397666158492,93.4285933384151,13.995383323169818
2020-08-10,94.5714,112833904.0,96.5334,97.1667,92.3894,37.717580611833235,97.89734668025179,94.32610894865174,3.57123773160005,5.450592689582521,-1.8793549579824713,6699274688.0,6841299988.9107275,98.07824000000001,82.85192,4.777300000000011,-4.561999999999998,-83.86456036543954,16.135439634560452,27.00497114379723,100.164655,3.7354627375539136,107.63558047510783,92.69372952489216,14.941850950215667
2020-08-11,91.626,129387445.0,93.0667,94.6667,91.0,32.70268339722375,96.9325241140592,94.12610087838124,2.8064232356779684,4.921758798801611,-2.115335563123643,6569887243.0,6815451155.966848,97.39757,83.48697200000001,3.666700000000006,-7.375399999999999,-97.10186526914225,2.8981347308577496,15.252113613167795,99.68995000000001,4.183984582402928,108.05791916480587,91.32198083519415,16.735938329611713
2020-08-12,103.6507,328482286.0,98.0,105.6667,95.6667,52.851166502871386,97.96608963497317,94.83162673924188,3.1344628957312892,4.5642996181875475,-1.4298367224562583,6898369529.0,6823348143.874767,97.76857,84.384572,10.0,4.345299999999995,-13.745423305856155,86.25457669414385,35.096050353187344,99.719115,4.210714233985181,108.14054346797036,91.29768653202964,16.842856935940716
2020-08-13,108.0667,306379497.0,107.4001,110.0787,104.4841,64.5451434193921,99.52002969113116,95.81200253633507,3.708027154796085,4.393045125509255,-0.6850179707131705,7204749026.0,6859672037.410503,98.65864,85.36862599999999,5.5946,11.219300000000004,-10.545791904060554,89.45420809593945,59.53563984031367,100.120315,4.606805104381891,109.33392520876379,90.90670479123622,18.427220417527565
2020-08-14,110.0474,188664056.0,110.9994,111.2534,108.4427,59.131669719884705,101.13962512326482,96.86647642253247,4.273148700732349,4.3690658405538745,-0.09591713982152505,7393413082.0,6910504517.847598,100.12498000000001,86.41706599999999,2.810699999999997,15.475999999999999,-5.954555778289093,94.04544422171091,89.91807633726472,100.61988,5.113357128622833,110.84659425724566,90.39316574275433,20.45342851449132
2020-08-17,122.3761,303634648.0,111.8001,123.0574,111.5221,74.59284792808486,104.406775104301,98.75607816901154,5.65069693528946,4.625392059500991,1.0253048757884686,7697047730.0,6985413395.195445,102.46259,87.68370799999998,11.535300000000007,30.75009999999999,-2.1252503322166096,97.87474966778339,93.7914673284779,101.26201499999999,6.814912147966088,114.89183929593217,87.63219070406781,27.259648591864362
2020-08-18,125.8061,247117226.0,126.5994,128.2601,123.0074,75.55788749762853,107.69897893440854,100.7597834898255,6.939195444583049,5.0881527365174035,1.8510427080656457,7944164956.0,7076723067.653023,105.12986000000001,88.93327000000001,5.25269999999999,22.1554,-6.586133692609504,93.41386630739049,95.11135339896158,102.32445,8.740091254822643,119.80463250964529,84.84426749035471,34.96036501929058
2020-08-19,125.2354,183079858.0,124.3334,127.4001,122.7474,75.86373160626698,110.39688986757646,102.57279212020879,7.824097747367674,5.635341738687458,2.1887560086802154,7761085098.0,7141900403.876545,107.75326,90.18375,4.652699999999996,17.1687,-8.117798932370004,91.88220106762999,94.39027234760128,103.27844999999999,10.11363810773384,123.50572621546767,83.05117378453231,40.454552430935365
2020-08-20,133.4554,309176845.0,124.0454,134.7994,123.8041,84.71412731874914,113.9443529648724,104.86039270389702,9.083960260975374,6.325065443145041,2.758894817830333,8070261943.0,7230315788.554969,111.16826,91.486124,10.995299999999986,23.408,-3.068535185413486,96.9314648145865,94.07584406320233,104.90764999999999,12.12912199822766,129.1658939964553,80.64940600354467,48.51648799291064
2020-08-21,136.6654,322343239.0,136.3174,139.6994,135.0034,84.60010729456032,117.43989866258434,107.21631917027501,10.223579492309327,7.104768252977898,3.1188112393314285,8392605182.0,7341010016.502115,115.15006000000001,92.922312,4.695999999999998,14.289300000000011,-6.230056222458576,93.76994377754141,94.19453655325263,107.01758500000001,13.775839152175106,134.56926330435022,79.4659066956498,55.10335660870041
2020-08-24,134.2801,300954150.0,141.7517,141.9334,128.5014,81.00367844887663,120.03069886834061,109.22104367618056,10.80965519216005,7.845745640814329,2.963909551345722,8091651032.0,7412499637.025724,119.12093,94.36087400000001,13.432000000000016,8.474000000000004,-15.026092897784165,84.97390710221583,91.89177189811458,108.599585,15.008294218768723,138.61617343753744,78.58299656246255,60.033176875074886
2020-08-25,134.8894,159883270.0,131.6594,135.1967,131.2001,81.39324128568128,122.3166528885959,111.12240340387089,11.194249484725006,8.515446409596464,2.678803075128542,8251534302.0,7492407700.356607,123.44727,95.73746200000001,3.996600000000001,9.653999999999996,-13.829824830072232,86.17017516992776,88.30467534989499,110.42242000000002,15.896148631817615,142.21471726363524,78.63012273636478,63.584594527270454
2020-08-26,143.5447,213590593.0,137.3334,144.4001,136.9087,83.76525146504126,125.58250629035038,113.52405500358415,12.058451286766228,9.224047385030417,2.8344039017358114,8465124895.0,7585047433.179787,127.43667,97.29884799999999,7.491399999999999,10.089300000000009,-1.6018696594201187,98.39813034057988,89.84740420424116,112.60262,17.310199035937867,147.22301807187574,77.98222192812426,69.24079614375148
2020-08-27,149.2501,355395422.0,145.3641,153.0401,142.8334,88.10689742937136,129.2236745533734,116.17042870702237,13.053245846351032,9.98988707729454,3.0633587690564923,8820520317.0,7702711517.35314,131.55500999999998,98.961462,10.206699999999984,12.584699999999998,-6.108952113229979,93.89104788677002,92.81978446575921,115.10682499999999,18.82088845475098,152.74860190950193,77.46504809049803,75.2835538190039
2020-08-28,147.5601,301217549.0,153.0081,154.5661,145.7681,88.86426145823403,132.04466308362365,118.49558954353923,13.549073540084422,10.701724369852517,2.8473491702319045,8519302768.0,7780482112.652841,135.30628000000002,100.57404999999999,8.798000000000002,13.280000000000001,-11.021597990123666,88.97840200987633,93.75586007907539,117.71562999999999,19.54535745654988,156.80634491309974,78.62491508690023,78.1814298261995
2020-08-31,166.1067,355123236.0,148.2033,166.7133,146.7033,94.45404051677933,137.28497645537385,122.02233846624002,15.262637989133836,11.61390709370878,3.6487308954250555,8874426004.0,7884667245.162094,139.67934,102.56165000000001,20.00999999999999,31.217299999999994,-0.8538058119600579,99.14619418803994,94.00521469489543,121.07096499999997,21.79407736324298,164.65911972648593,77.48281027351402,87.1763094529719
2020-09-01,158.35,270358287.0,167.38,167.4966,156.8367,84.40004175853755,140.52574930839327,124.71327635762964,15.812472950763635,12.453620265119753,3.358852685643882,8604067717.0,7953181575.813324,142.93373000000003,104.40289000000001,10.659899999999993,14.805299999999988,-14.515532632414214,85.48446736758578,91.20302118850067,124.03179500000002,22.662040787938267,169.35587657587655,78.70771342412348,90.64816315175307
2020-09-02,149.1233,288528419.0,159.6633,159.68,135.0402,74.34703506121065,141.84844941479432,126.52142625706449,15.327023157729826,13.028300843641768,2.2987223140880584,8315539298.0,7987691835.069198,145.32252,106.04964799999999,24.639800000000008,-0.1268000000000029,-31.112763085926588,68.88723691407341,84.50596615656637,126.53788999999999,22.519285848190645,171.57646169638127,81.49931830361871,90.07714339276257
2020-09-03,135.6667,262788296.0,135.7433,143.9333,134.0,63.37245658008608,140.8974110432875,127.19885394172638,13.698557101561107,13.162352095225637,0.5362050063354697,8052751002.0,7993887946.205464,145.54365,107.48184800000001,9.933300000000003,-11.893400000000014,-56.86500102725349,43.13499897274651,65.83556775146856,128.355955,21.65624490056216,171.6684448011243,85.04346519887568,86.62497960224863
2020-09-04,139.44,330965733.0,134.27,142.6667,124.0067,59.78031979953208,140.6731939597048,128.10560550159852,12.567588458106286,13.043399367801769,-0.47581090969548256,8383716735.0,8031014497.51923,145.82111,108.956008,18.659999999999997,-26.66669999999999,-62.69743369713873,37.30256630286128,49.77493406322706,130.48558500000001,20.455634222314504,171.39685344462902,89.57431655537101,81.822536889258
2020-09-08,110.07,346397135.0,118.6667,122.9133,109.96,43.04794571989266,135.96501027359636,126.76963472370234,9.195375549894024,12.273794604220221,-3.078419054326197,8037319600.0,8031614983.46978,143.4001,109.87775399999998,12.953300000000013,-48.28,-99.80881734409056,0.19118265590945488,26.876249310505738,131.260515,19.28345835149822,169.82743170299642,92.69359829700356,77.13383340599286
2020-09-09,122.0933,238397334.0,118.8667,123.0,113.8367,48.73941353703206,133.8309010007354,126.42323955898365,7.407661441751742,11.300567971726526,-3.892906529974784,8275716934.0,8054862788.282183,142.12049,110.97381999999999,9.163300000000007,-27.03,-78.91203164594361,21.087968354056382,19.527239104275697,132.78388,17.063216496607485,166.91031299321497,98.65744700678505,68.25286598642992
2020-09-10,123.78,254791855.0,128.7367,132.9967,120.1867,45.90355916243844,132.2846085390838,126.22744403609597,6.057164502987817,10.251887277978785,-4.194722774990968,8530508789.0,8100162407.398166,140.14402,112.009672,12.810000000000002,-11.88669999999999,-75.98050632119381,24.019493678806196,15.099548229590667,133.790345,15.80136907660945,165.3930831532189,102.18760684678111,63.20547630643779
2020-09-11,124.24,182152398.0,127.3133,127.5,120.1667,44.61382008093965,131.04697645614783,126.08022595934811,4.966750496799719,9.194859921742973,-4.228109424943254,8712661187.0,8158495624.503102,137.64301,113.00163199999999,7.333299999999994,-15.200000000000003,-75.18101521466336,24.818984785336635,23.308815606066393,134.59901,14.797593021017867,164.19419604203574,105.00382395796426,59.190372084071484
2020-09-14,139.8733,249061855.0,126.9833,140.0,124.4333,52.17476507311429,132.40487238597126,127.10193514754455,5.302937238426708,8.41647538507972,-3.1135381466530117,8961723042.0,8234993473.788522,136.87433,114.18754999999999,15.566699999999997,29.803300000000007,-48.009962354397025,51.99003764560298,33.60950536991526,136.090305,13.651612187363678,163.39352937472736,108.78708062527264,54.60644874945473
2020-09-15,149.92,291894719.0,145.52,153.98,143.5667,55.44466227054001,135.09950740351414,128.79216217365237,6.307345229861767,7.994649354036129,-1.6873041241743625,9253617761.0,8332005310.665806,135.25566,115.357176,10.413299999999992,27.826699999999988,-30.548555180528584,69.4514448194714,48.753489083470335,137.4675,13.584456122270293,164.6364122445406,110.29858775545941,54.337824489081186
2020-09-16,147.2533,217640302.0,146.6233,152.5967,145.1033,51.404325896305714,136.96932164912735,130.15965386449292,6.809667784634428,7.757653040155789,-0.9479852555213615,9035977459.0,8399050277.173823,134.14598999999998,116.449094,7.493400000000008,23.473299999999995,-35.183344167017175,64.81665583298283,62.086046099352394,138.53986,13.46141860614574,165.4626972122915,111.61702278770852,53.84567442458297
2020-09-17,141.1433,230337503.0,138.5333,145.93,136.0,46.939596788441534,137.61147216464622,130.9732572819379,6.638214882708326,7.533765408666297,-0.8955505259579715,8805639956.0,8437773103.728697,133.34798999999998,117.45078600000001,9.930000000000007,16.903300000000016,-45.8026716907151,54.1973283092849,62.82180965391304,139.33525500000002,13.099020065255477,165.53329513051096,113.13721486948907,52.39608026102189
